"M0","Mu.iE","Mu.iV","alpha.age[1]","alpha.age[2]","alpha.age[3]","alpha.age[4]","alpha.age[5]","alpha.breed[1]","alpha.breed[2]","alpha.breed[3]","alpha.breed[4]","alpha.breed[5]","alpha.inj","alpha.regime2","beta.age.first[1]","beta.age.first[2]","beta.age.first[3]","beta.age.first[4]","beta.age.first[5]","beta.age.first[6]","beta.age.first[7]","beta.iE.regime2","beta.inj","beta.p.sex","beta.p1","beta.p2","beta.regime","beta.regime.p2","kappa","mu.p","p.beta.ageW","pi.miss.calf","psi_sex","sigma.B.t","sigma.iE.t","sigma.p.ind","sigma.p.t","sigma.phi.t","z[1]","z[2]","z[3]","z[4]"
0.00943945967509684,0.00622311338716354,0.000788998471511958,1.12783298007997,0.87581010709541,-1.15718339732898,0.545319930263244,0,0,0.904545105031,1.45717537418172,0.24189976568212,0,3.11719187970266,0.717666590035159,-5.94841824996117,-2.85483199144629,-1.75388937089749,-1.32820022328383,-1.76781868081552,-1.43066859179856,0,0.906289371729531,-0.139196019545124,-0.106383068437569,0.0704188946831059,0.90427397285078,-0.15147069578164,-0.445981403713504,0.0396844162833968,1.37159144858023,0.263114488887428,0.00419522985595133,0.474920455051625,0.542529885555985,0.0127285072160314,1.13904801613039,0.73025446225365,0.386363414884907,1,1,1,1
0.00927449019011728,0.00807209020679136,0.000788998471511958,0.902309332133179,0.990007675279305,-0.14020681654038,0.773286039064404,0,0,0.843111670951677,1.42789000567395,0.325650277075293,0,2.9180532314689,0.63391596857919,-4.69800303434701,-3.09347975672423,-1.70371451341636,-1.56162176986621,-1.70419411246883,-1.53501458262235,0,1.1023753125629,-0.507147901870595,-0.146503282424412,0.164398716533961,1.00681539659394,-0.503357291253287,-0.709733716148403,0.0579519970463309,1.30831617819477,0.240440087523469,0.00447977960789742,0.464538222230561,0.613217554227271,0.0133874795546778,1.16238843610619,0.64655392375678,0.314694020311117,1,1,1,1
0.00903350331744818,0.00752878341748306,0.00145791087609454,1.38305498867336,0.651876306697325,-0.501300746152436,0.758536550262273,0,0,0.889738747401552,1.19627796922635,0.49509848268155,0,3.18935473032946,0.71366111799147,-4.25583179707055,-3.22469919094348,-1.19872459034927,-1.88902396421463,-1.42969308945621,-1.09705679337953,0,0.844531350922752,-0.987377451197671,-0.118959229472162,0.361314980726194,0.764391368148408,-0.533570213032388,-0.346551204110613,0.0578023257258126,1.33022429664658,0.239321493013126,0.00515289171110716,0.434661690721573,0.838252711081967,0.0133874795546778,1.13124005231828,0.881197698292469,0.431859929816627,1,1,1,1
0.0093436778648533,0.00653340313967474,0.00059577727089567,1.00926980983796,1.09516836923234,0.0983986031863023,0.510516879739577,0,0,0.731466048079735,1.77692365336954,0.118054276878196,0,2.79710400945674,0.634525855245322,-6.98116067111283,-3.14036674139951,-1.96680903728244,-1.48613689311758,-1.9783086554133,-1.26521580186552,0,1.31284521038177,-0.590879705738872,-0.19465949978843,0.388245696003255,1.18532315326619,0.00979463571608552,-0.690683070336814,0.048696917590338,1.28364830166218,0.210685109591704,0.00415226535363106,0.488144020053003,0.828195148684357,0.0133874704425301,1.16262116973079,0.786082725270191,0.347499127830921,1,1,1,1
0.0105622366327829,0.00556509154078745,0.000260470096889526,0.69447316809013,0.928381541616316,-1.09123191863123,0.239939160814323,0,0,0.935193676309068,1.29769390640968,0.0775987783508873,0,2.75191970093076,0.47631475486735,-3.8981461573868,-2.85334493715233,-2.18740349644139,-1.52958593582145,-1.64206257618632,-1.12149709561597,0,1.41626103685527,-1.16664464709793,-0.217840567854788,0.473699911658678,1.14125206343485,-0.199486612620671,-0.628173798364168,0.0477363877607474,1.36456205789471,0.228757445525934,0.00717796497704794,0.47212238575431,0.587852766985847,0.0155944658470187,1.18290682722324,0.641535691394376,0.419009088003408,1,1,1,1
0.0108475651653558,0.00677882526508161,0.000576743919919691,0.946347502154936,0.869132853389693,-0.64965662382954,0.47655831864049,0,0,0.79220149694338,1.29856694755393,-0.0806946095147413,0,2.71363666704695,0.522720687736685,-4.95652127995286,-2.33994136874351,-2.10912709509488,-1.46239471028152,-1.07050773709531,-1.41354658707741,0,0.954954515582852,-0.476335528321872,-0.282926103536261,0.0576763227151016,1.50003836613224,-0.363330283664507,-1.44970674230944,0.035946584020787,1.36205637914789,0.220003696942885,0.00656183286118593,0.478616930446156,0.480115396273456,0.0186956811194599,1.17867345638703,1.26605137283892,0.477055631459732,1,1,1,1
0.0114767913791632,0.00575653174589985,0.00113048257753949,1.05026850968011,0.832881922326431,-0.356690603238533,0.486639471328041,0,0,1.1242302300966,1.57759444612878,0.251549114031547,0,3.08182041185132,0.117749625549684,-6.96523881839738,-3.36165846240007,-2.42878240979553,-1.33341970386234,-1.43816601187029,-1.15383195090103,0,1.49756266440751,-0.111614401631734,-0.10419379214601,0.27925063333116,1.5210911307064,-0.117947050073913,-1.13943048904998,0.0483360331619607,1.33530410636643,0.190859113442159,0.00580398321523113,0.469236691125634,0.473779755181829,0.0204134824427283,1.15545892655817,0.767395445951261,0.551893632470056,1,1,1,1
0.0107181871390853,0.00656726916894312,0.000762124881154936,0.592662081854154,0.726145536983298,0.251144435691472,0.165049202577526,0,0,0.764318901495331,1.59560550061914,0.00344913692530716,0,3.0530640081579,0.121838021005108,-4.26089830766064,-3.75351795761439,-1.80067763731879,-1.65467548067969,-1.10293984227451,-0.946590856944423,0,1.13855729445492,-0.377402900493469,-0.152714945482572,0.265761334686153,1.19087479110541,-0.425616508735677,-1.06446834534962,0.0655911246231804,1.34895677181071,0.204660083056006,0.00656667210450653,0.432963171558191,0.449333796713675,0.0199382103512377,1.10423737106298,0.680161143178303,0.403007218616302,1,1,1,1
0.0128327743209803,0.00599712680346791,0.000515014332297373,0.584047917738733,0.991999802019299,-0.579292312595609,0.25884781172418,0,0,0.577424268857703,1.40102204941621,-0.163785716064073,0,3.0814443271285,0.0647930215129841,-7.73630143581072,-3.54689511389429,-1.71331389024646,-1.53911096627422,-1.47102006609369,-1.21293150182328,0,0.882691525217961,-1.82392162638155,-0.187860418196947,0.393931986866021,1.01246759134365,-0.716379706250876,-0.800676753687466,0.0603745536427125,1.36082257953918,0.234109356033264,0.00795464256814093,0.474500829884187,0.866108831595995,0.0199382103512377,1.08790878925402,0.954473369558547,0.553244854281515,1,1,1,1
0.0129514348504929,0.00559656219345404,0.000435466222713094,1.02945167760686,1.24393776247406,-0.961250788432127,0.612062118056437,0,0,0.875106618415963,1.10195276642646,0.104738038486115,0,2.96874037387366,0.017866526774988,-7.15946289887587,-3.40622235458337,-1.91343207389169,-1.90115020610482,-1.68489311442026,-1.17838436880151,0,1.04387119765491,-3.41737178253708,-0.0990811878788708,0.326251903460537,0.809355267145009,-0.802950225639902,-0.752755478458692,0.0452573154757805,1.30886927639394,0.263802620739594,0.00906674860410659,0.474908855935707,0.676829231937603,0.0175280987270265,1.17173081230748,0.904748988036708,0.412343022726852,1,1,1,1
0.0112268927011491,0.00818270291326971,0.000766706753257666,1.06956592650277,0.915676207500414,-0.647372217866928,0.636397032756669,0,0,0.834320894713934,1.68923109015544,0.0878181346305617,0,2.39540356782834,0.364585513442773,-7.18775598765353,-3.79570556280159,-1.78456747960985,-1.4627623304642,-1.94855639429183,-1.25437008282917,0,1.08897675749114,-4.56656048701455,-0.171291778971422,-0.0415614158937715,1.22291275476205,-1.41286409498914,-1.70941259312385,0.04589677248165,1.34345915786493,0.259441249722843,0.00794811146879236,0.475586742457123,0.695042876188303,0.0146780289210769,1.11500573571925,0.763959421806215,0.343635213673326,1,1,1,1
0.0118549026593369,0.00601629634179086,0.000895089105538373,1.08114732781431,0.994928834229452,-0.0984173381811575,0.323798230298834,0,0,0.143789174768862,1.41049129070846,0.0110236913772666,0,2.63734926918742,0.453701957736786,-4.71405436855084,-2.79869392796143,-2.20531423526774,-1.42380154941189,-1.67878458460481,-0.968458497153176,0,1.25708961937084,-2.07213696039593,-0.0866630002100596,0.183259343079267,1.11291906894637,-1.1652306316179,-1.32515664877078,0.0539932463912134,1.36899693291292,0.235808418659122,0.00434709062777832,0.483353804925738,0.964120438210081,0.0190926618832206,1.1455598937661,0.763068934105359,0.368762837186347,1,1,1,1
0.0103753150912725,0.00645265059867603,0.000175260465478,1.34586733601176,0.988707231303725,-0.725442722902769,0.262109472962793,0,0,0.39391332364575,1.48354742042979,0.304596538440107,0,2.85448560219312,0.348802902813735,-4.85434110499963,-3.28249395303897,-2.22254419773739,-1.84777067412904,-1.43454241074634,-0.965032420410499,0,1.11913536540586,-0.566375933946581,-0.2086118619806,0.531760456710344,1.03488767084897,-0.307986457187983,-0.868369563740288,0.0539932463912134,1.3655223686583,0.217704271475138,0.0101951297644746,0.461104478807983,0.958949568325917,0.0178176610271024,1.14192848419344,0.799405735605177,0.473239159219095,1,1,1,1
0.0100150993543788,0.00620412022851255,0.000384183946501493,1.06286072744787,0.983923333132206,-0.311346009696629,-0.407024384408772,0,0,0.651604915369051,1.53453965299921,0.290292500760827,0,2.94734951025819,0.437605549000179,-5.3078215227519,-3.17149543441746,-1.47201229609097,-1.45427689378111,-1.60803059029249,-0.932893496313775,0,1.41146181984185,-1.56030805650878,-0.230452298140319,0.61997610070195,0.935061352830691,-0.44701972394492,-1.0288683801073,0.0463919893810353,1.36523929642326,0.203260677797026,0.0063248220163973,0.448581905126894,0.592099866021401,0.0156697873309267,1.1543162025003,0.817964777309246,0.459677376118352,1,1,1,1
0.0108948257456513,0.00595843958692381,0.000972226153032485,1.05505209212982,0.80825624709328,0.136351626978727,0.229811207424947,0,0,1.16392876717831,1.39904558989293,0.169161841248157,0,2.8357747049811,0.490600558254408,-5.24781634496957,-2.76087476446523,-2.07958231250478,-1.41619448910244,-1.2295881408281,-1.18405954538687,0,1.32634123685535,-0.154595992015041,-0.206986198906685,0.858941781241042,0.533610613821524,-0.00479769842282991,-0.00742327385214374,0.0529534608584758,1.42779967354344,0.228889860889701,0.00652746950099855,0.466173171957941,0.612256201128536,0.0154396178009857,1.20454136471296,0.773383955254426,0.342058449871011,1,1,1,1
0.0107444727530025,0.00645162017050901,0.000362814429640166,0.907804152883466,0.977837883263024,0.053616262964268,0.463441076126806,0,0,0.998243147625053,1.13187581783313,-0.0333547604184526,0,3.10897964675282,0.387490418611205,-7.57597517941483,-2.74408169802541,-2.41544939577701,-2.14089301621773,-1.86238824031003,-0.991384587895523,0,1.02107714954793,-1.35569909459921,-0.171638664439361,0.52890326426169,1.11451108922986,0.411641302803694,-0.9434914156882,0.0476366449875854,1.35666834394359,0.179037802723758,0.00364365978411777,0.476244493131162,0.579371394825468,0.0155572966289443,1.21843963281503,0.728121943497378,0.475237781540106,1,1,1,1
0.00985844943047722,0.00664222325525425,0.000524117816985474,0.686914647893374,1.06491154705599,-0.622991136871612,0.678249192175847,0,0,1.3441154368912,1.2133317666719,-0.01124807422571,0,3.0646586222425,0.569200402228843,-5.75412003877253,-3.04700764673892,-2.25100463355756,-1.05783859195203,-0.983045711176196,-1.06020084015313,0,1.14986571862441,-2.28304827565392,-0.221547062412973,0.474009267016336,0.779607163903661,-0.532786833719064,-0.698535334961131,0.0373254255208059,1.38325040696111,0.243483193643612,0.0051543444243593,0.439132719444722,0.516903534220206,0.017103681688948,1.24511455897264,0.773702361228537,0.348423665492157,1,1,1,1
0.00815532694260705,0.00626141739667564,0.000483504607628592,1.28590253552655,1.07475781775449,0.489285725123814,0.992971072220259,0,0,0.881467301853016,1.58386215236436,0.459447033263338,0,3.03744963387338,0.646568612571137,-5.71147708650389,-3.28754515474534,-2.24909007604897,-1.34574661741897,-1.91034704272434,-1.39746244297079,0,1.0560798914612,-0.0291946334019096,-0.263600627021012,0.275693200378398,0.971243911150095,-0.485954186620514,-0.936064498175459,0.0547943885415722,1.38017338514735,0.240144731595975,0.00608017709622176,0.478108664169926,0.562971971768777,0.0169595563719266,1.22117955777852,0.671200764973571,0.313922379855387,1,1,1,1
0.00828236086230505,0.00725396673324949,0.000713874935834365,1.1179810525385,1.09677012807035,-0.25816848533637,0.845439594166534,0,0,0.876705407312898,1.42745670061513,0.184683281435755,0,2.77944902275092,0.794157124099026,-6.19151863949358,-3.04946845222804,-1.83439324506777,-1.69700282433037,-1.79957686587699,-1.29565986268299,0,1.06351729952102,-0.571653862718672,-0.156262300055652,0.256932822514023,1.48535368548689,-0.609979598150309,-1.65335389545621,0.0429245317377127,1.3109843068087,0.189939906498409,0.00450857311896986,0.466638152767857,0.61141895985834,0.0186986173976795,1.13832804198157,0.705311001609612,0.415359262905293,1,1,1,1
0.0095905065891345,0.00709718844101179,0.000901846425862413,0.90551103691552,1.21974883648156,-0.411055313926716,0.917187271111191,0,0,0.985249664244936,1.33236301536006,0.140949956170679,0,3.05373678890857,0.659567230077494,-7.23491561824004,-2.76031338313858,-1.78562394796527,-1.41835755636903,-1.18817526124072,-1.51901518728041,0,0.947044826700281,-0.332039359570991,-0.144238235011931,0.231910415332441,1.51889239130851,-0.541086979756073,-1.90316641900356,0.0439637660417253,1.28657023619522,0.176356353403674,0.004882666632859,0.433649308381409,0.458944941054184,0.0260029665111892,1.06115486993378,0.973529511867588,0.464270729548414,1,1,1,1
0.0108771208531454,0.00945317087927735,0.000660204538454219,0.801161719143253,0.424572159929455,-0.473219093060238,0.424987706782153,0,0,1.10963458674539,1.46811343791887,-0.122475166580725,0,2.85067295458359,0.66995136339471,-5.61384015496911,-2.74155928727065,-2.34353451740879,-1.36015495415449,-1.95664132144054,-1.14746789044264,0,0.861135066518955,-0.258222075972435,-0.131864878575374,0.0027271473942952,1.53821310283342,-0.898969899484921,-2.15312179682792,0.0596235735305275,1.38492023728196,0.196808602222149,0.00357335376947391,0.469196412382029,0.522114595322611,0.0163192778533907,1.0793803679394,0.917707066030555,0.570691452556906,1,1,1,1
0.0100918327250692,0.00844819751011915,0.000960848404239197,0.925583944020639,1.1964186441757,0.123979166721046,-0.149673917005372,0,0,1.06196422578915,1.19563397119405,-0.232741879746521,0,2.82798129583246,0.787717611584663,-4.4782209713277,-2.27341536755272,-2.1555196604444,-1.55613479139559,-1.70752536311486,-1.5063422217915,0,0.589681266136036,-0.522157795152467,-0.157505249016286,0.224904150988435,1.45050091503402,-0.236894903327433,-1.40469368847758,0.0504127240134131,1.28405915642511,0.216807612503156,0.00585793906973855,0.455122740756539,0.704935690705132,0.0186592335888663,1.07214885632237,0.904464590595607,0.448308473491459,1,1,1,1
0.00963769181081864,0.00947569575118447,0.0010632881391244,1.11859077391317,1.04380354555912,-0.528572536154245,-0.0398947564769677,0,0,1.23652694730853,1.53281224343108,0.032687207210817,0,3.19811199819029,0.712924581879474,-4.18326303667643,-3.32517818365122,-1.63465373632033,-0.968210598517638,-1.36311363434414,-1.0825440345488,0,0.571230464631561,-0.577226248815075,-0.209491921576698,0.435255350253387,0.918333509234166,-0.768591795888685,-1.13750977552065,0.0509694357255324,1.3271710744111,0.220734012745293,0.00429444918062624,0.460488013827992,0.667143621183422,0.0223287219623322,1.1714106612893,0.765758429603145,0.33851875668237,1,1,1,1
0.00985025048162967,0.00764927818844428,0.000852773012511142,1.17379813348494,0.645877275167809,-0.487955704532942,0.56005615524886,0,0,1.41374689701154,1.34298217722148,-0.243534018142658,0,3.16072758365782,0.589753651683777,-6.46951108129779,-5.09944217130578,-2.33082263443759,-1.28338876282549,-1.36867281002411,-1.18094459764771,0,0.737112489505335,-0.861851773210837,-0.170352257007459,0.689293438980259,0.911254037444458,-0.4176839967733,-0.897894530375418,0.0715780249243135,1.34021426673022,0.230531498440947,0.00879623482225145,0.440645150911638,0.799899444197791,0.0225748193794021,1.20534393466232,0.682736206623201,0.318374895501306,1,1,1,1
0.00875217095985853,0.00681791213370712,0.000359452755103518,1.39201546787979,1.08350052972906,0.0382455777598271,0.703065427192376,0,0,1.23345399356247,1.60006208188867,0.170528422688731,0,2.92926074909379,0.815844529353013,-7.3427680111417,-3.25440931436242,-1.95179562082162,-1.26571358358645,-1.58966659644975,-1.15128726424687,0,1.14410537514566,-1.55031587423449,-0.119491581652898,0.623906077247944,0.824309196733999,-0.73589366060167,-0.884244579547704,0.0501374609519913,1.35289304756962,0.239507853105067,0.00726851556872177,0.468483503435686,0.793397668922967,0.0212998757396716,1.11758282983427,0.691553864204651,0.370744342966257,1,1,1,1
0.0108228893905259,0.00637035352898675,0.000333185071792139,1.26432086880479,0.779413390418755,-0.316820867067575,0.711813832970187,0,0,0.81924050105544,1.47160074506993,-0.369978737717234,0,2.59097149544071,0.750780483208843,-4.99197909210917,-3.2408660018956,-2.21380633543014,-1.07976462606827,-1.58977341246488,-1.36679277326268,0,1.37771847593648,-0.433152753899715,-0.183849571162145,0.585968386515873,0.797927856205761,-0.575928398518559,-0.690448719301214,0.0404987178113427,1.35635323828187,0.253938977711216,0.00307116994712105,0.488437779853838,0.628478939349222,0.0211983502929849,1.19504586699735,0.935363758498389,0.369833379624291,1,1,1,1
0.0103716966053337,0.0067712801097258,0.000508248794625069,0.893814214992416,0.509813038956058,-1.31979389835619,0.678786246222577,0,0,0.624493277407492,1.44009181648375,-0.0107087097650816,0,2.66747639102941,0.555188260402394,-4.92211329728606,-3.58563676398663,-2.18094333313439,-1.85987329988412,-1.8345868105108,-1.3161271950742,0,1.57728553296823,-5.6676413648287,-0.172526773679879,0.558040856706939,1.01892221523166,-0.45757843020394,-0.837448252519835,0.058454517840132,1.31192383582109,0.234281099402784,0.00483730460762306,0.480794197357064,0.481493404407935,0.0412089455878382,1.12594923141619,0.90881003175224,0.435713088178182,1,1,1,1
